France, Civilian Population, Exposure to risk (period 1x10), 	Last modified: 27 Aug 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1860-1869        6           3449539.86      3499531.81      6949071.67
1860-1869        7           3412440.35      3454598.24      6867038.58
1860-1869        8           3372954.54      3425590.00      6798544.55
1860-1869        9           3327724.70      3374995.97      6702720.66
1860-1869       10           3296738.69      3347573.55      6644312.23
1860-1869       11           3271881.35      3328278.75      6600160.10
1860-1869       12           3250749.25      3311536.10      6562285.35
1860-1869       13           3235565.31      3299989.09      6535554.40
1860-1869       14           3227691.00      3296727.76      6524418.76
1860-1869       15           3241520.92      3317142.68      6558663.61
1860-1869       16           3245716.57      3322680.11      6568396.68
1860-1869       17           3231702.55      3315751.67      6547454.22
1860-1869       18           3203036.82      3298227.18      6501264.00
1860-1869       19           3166912.58      3274768.05      6441680.63
1860-1869       20           3143822.34      3263093.55      6406915.89
1860-1869       21           3123651.72      3250013.21      6373664.93
1860-1869       22           3093171.25      3220930.27      6314101.52
1860-1869       23           3052060.50      3176945.76      6229006.26
1860-1869       24           3017431.45      3133904.59      6151336.03
1860-1869       25           2989846.91      3095384.91      6085231.83
1860-1869       26           2955642.51      3055211.15      6010853.66
1860-1869       27           2913072.52      3005328.68      5918401.20
1860-1869       28           2870836.46      2954428.95      5825265.41
1860-1869       29           2834480.46      2909278.40      5743758.86
1860-1869       30           2805368.24      2873213.92      5678582.16
1860-1869       31           2773156.91      2835939.59      5609096.50
1860-1869       32           2729354.01      2789048.84      5518402.85
1860-1869       33           2682160.26      2741215.52      5423375.78
1860-1869       34           2641705.77      2702001.37      5343707.14
1860-1869       35           2608837.04      2670374.96      5279211.99
1860-1869       36           2577549.50      2638611.56      5216161.06
1860-1869       37           2541202.68      2602408.58      5143611.26
1860-1869       38           2504271.26      2566209.25      5070480.50
1860-1869       39           2472963.47      2536393.51      5009356.98
1860-1869       40           2446592.51      2511944.25      4958536.76
1860-1869       41           2414466.49      2475852.09      4890318.58
1860-1869       42           2376730.71      2430953.05      4807683.76
1860-1869       43           2332821.54      2376725.47      4709547.00
1860-1869       44           2285693.89      2313634.06      4599327.95
1860-1869       45           2266925.40      2271727.52      4538652.92
1860-1869       46           2230487.82      2214797.21      4445285.03
1860-1869       47           2190309.20      2159043.64      4349352.85
1860-1869       48           2149487.88      2107493.51      4256981.39
1860-1869       49           2107114.92      2061305.87      4168420.79
1860-1869       50           2062571.90      2018404.72      4080976.62
1860-1869       51           2017874.41      1977103.79      3994978.20
1860-1869       52           1970503.30      1934951.53      3905454.83
1860-1869       53           1920422.36      1891878.09      3812300.45
1860-1869       54           1869162.53      1847574.50      3716737.02
1860-1869       55           1814521.84      1799756.74      3614278.58
1860-1869       56           1765867.53      1756044.22      3521911.75
1860-1869       57           1719290.05      1712760.50      3432050.55
1860-1869       58           1670364.39      1665695.29      3336059.68
1860-1869       59           1620020.82      1614551.40      3234572.21
1860-1869       60           1573582.11      1565826.77      3139408.88
1860-1869       61           1523634.88      1512021.21      3035656.10
1860-1869       62           1473399.15      1455787.53      2929186.68
1860-1869       63           1420432.11      1394652.42      2815084.53
1860-1869       64           1372209.59      1331642.09      2703851.69
1860-1869       65           1330394.34      1270660.34      2601054.68
1860-1869       66           1269419.21      1195748.64      2465167.86
1860-1869       67           1204762.67      1117312.46      2322075.13
1860-1869       68           1137860.79      1037074.61      2174935.40
1860-1869       69           1069649.79       955413.50      2025063.29
1860-1869       70           1001526.69       873591.34      1875118.03
1860-1869       71            923685.27       790743.96      1714429.23
1860-1869       72            847841.05       710307.99      1558149.04
1860-1869       73            775672.51       634250.14      1409922.65
1860-1869       74            702014.08       562062.52      1264076.60
1860-1869       75            625890.48       492628.33      1118518.81
1860-1869       76            556648.23       434958.35       991606.57
1860-1869       77            492903.43       383175.66       876079.09
1860-1869       78            433980.03       336294.97       770275.00
1860-1869       79            378213.89       293478.92       671692.82
1860-1869       80            319760.29       251470.24       571230.52
1860-1869       81            267910.42       212009.81       479920.23
1860-1869       82            220914.87       174841.57       395756.44
1860-1869       83            179059.76       140643.61       319703.37
1860-1869       84            142616.35       110246.99       252863.34
1860-1869       85            111679.90        84321.63       196001.53
1860-1869       86             86216.16        63272.32       149488.48
1860-1869       87             65562.25        46640.77       112203.02
1860-1869       88             49078.00        33839.39        82917.40
1860-1869       89             36148.69        24219.91        60368.61
1860-1869       90             26156.13        17104.12        43260.25
1860-1869       91             18677.19        12004.77        30681.96
1860-1869       92             13210.61         8451.13        21661.73
1860-1869       93              9327.05         6054.29        15381.34
1860-1869       94              6592.22         4428.42        11020.64
1860-1869       95              4598.80         3221.94         7820.74
1860-1869       96              3128.61         2266.52         5395.12
1860-1869       97              2060.08         1510.64         3570.71
1860-1869       98              1311.05          941.43         2252.48
1860-1869       99               805.89          539.84         1345.72
1860-1869      100               479.60          301.55          781.15
1860-1869      101               294.32          184.69          479.00
1860-1869      102               176.77          110.17          286.93
1860-1869      103               103.30           63.66          166.96
1860-1869      104                58.08           34.71           92.78
1860-1869      105                30.53           16.64           47.17
1860-1869      106                13.85            6.34           20.20
1860-1869      107                 4.53            1.45            5.98
1860-1869      108                 0.25            0.00            0.25
1860-1869      109                 0.00            0.00            0.00
1860-1869      110+                0.00            0.00            0.00
1870-1879        0           4230358.06      4387661.93      8618019.98
1870-1879        1           3801791.05      3876034.90      7677825.95
1870-1879        2           3637254.75      3702219.52      7339474.27
1870-1879        3           3525951.05      3581322.25      7107273.30
1870-1879        4           3447810.23      3487298.05      6935108.27
1870-1879        5           3369613.63      3387850.94      6757464.57
1870-1879        6           3339774.33      3344275.50      6684049.83
1870-1879        7           3326212.07      3318812.27      6645024.34
1870-1879        8           3338429.14      3321463.38      6659892.52
1870-1879        9           3339271.02      3326423.15      6665694.17
1870-1879       10           3320758.65      3322089.23      6642847.89
1870-1879       11           3306249.83      3323513.10      6629762.93
1870-1879       12           3281471.78      3313810.28      6595282.06
1870-1879       13           3235597.94      3282664.43      6518262.37
1870-1879       14           3189222.51      3243024.97      6432247.47
1870-1879       15           3150251.43      3203833.19      6354084.62
1870-1879       16           3121084.54      3171045.13      6292129.67
1870-1879       17           3091795.36      3139826.68      6231622.04
1870-1879       18           3048563.99      3095031.12      6143595.10
1870-1879       19           2988527.21      3034445.71      6022972.92
1870-1879       20           2952317.40      2999388.07      5951705.46
1870-1879       21           2920939.30      2964316.23      5885255.53
1870-1879       22           2887819.67      2925821.87      5813641.54
1870-1879       23           2862410.52      2894561.41      5756971.94
1870-1879       24           2839467.26      2869627.15      5709094.41
1870-1879       25           2828078.65      2861547.94      5689626.59
1870-1879       26           2823502.61      2865928.96      5689431.57
1870-1879       27           2808216.30      2860435.24      5668651.54
1870-1879       28           2783342.32      2845952.43      5629294.75
1870-1879       29           2744443.06      2812673.76      5557116.83
1870-1879       30           2728744.96      2794888.15      5523633.11
1870-1879       31           2725790.24      2791505.58      5517295.81
1870-1879       32           2711665.24      2778884.22      5490549.47
1870-1879       33           2676957.78      2747715.03      5424672.80
1870-1879       34           2636663.27      2712488.02      5349151.29
1870-1879       35           2602879.82      2686922.40      5289802.22
1870-1879       36           2569402.81      2658039.83      5227442.64
1870-1879       37           2522205.83      2613860.14      5136065.97
1870-1879       38           2471857.38      2564777.63      5036635.01
1870-1879       39           2427962.63      2520216.28      4948178.91
1870-1879       40           2395524.88      2485871.15      4881396.04
1870-1879       41           2368545.90      2453815.56      4822361.46
1870-1879       42           2331827.33      2408947.25      4740774.58
1870-1879       43           2290034.69      2356429.32      4646464.01
1870-1879       44           2250881.65      2305599.52      4556481.16
1870-1879       45           2226172.71      2269208.83      4495381.54
1870-1879       46           2200659.43      2232758.49      4433417.92
1870-1879       47           2167940.30      2191307.46      4359247.76
1870-1879       48           2133680.97      2150243.66      4283924.63
1870-1879       49           2099413.63      2111059.72      4210473.35
1870-1879       50           2065618.84      2075472.61      4141091.45
1870-1879       51           2034838.95      2041754.55      4076593.50
1870-1879       52           1997756.54      2001148.19      3998904.72
1870-1879       53           1956537.91      1955966.17      3912504.08
1870-1879       54           1914404.98      1913402.31      3827807.29
1870-1879       55           1866573.87      1870524.45      3737098.32
1870-1879       56           1821290.80      1830378.46      3651669.26
1870-1879       57           1772281.05      1786296.59      3558577.64
1870-1879       58           1718410.42      1737253.85      3455664.27
1870-1879       59           1666569.42      1687554.79      3354124.21
1870-1879       60           1614833.20      1633258.75      3248091.95
1870-1879       61           1559780.57      1574523.34      3134303.92
1870-1879       62           1502596.64      1512141.05      3014737.69
1870-1879       63           1442785.51      1445750.44      2888535.95
1870-1879       64           1379493.97      1372371.91      2751865.88
1870-1879       65           1325792.25      1304135.21      2629927.47
1870-1879       66           1267420.34      1232925.42      2500345.75
1870-1879       67           1208883.13      1162846.09      2371729.22
1870-1879       68           1147812.21      1091754.43      2239566.64
1870-1879       69           1081315.78      1019346.55      2100662.33
1870-1879       70           1012903.28       949351.85      1962255.13
1870-1879       71            943972.88       880417.27      1824390.15
1870-1879       72            875022.35       811550.98      1686573.33
1870-1879       73            804991.69       741511.46      1546503.15
1870-1879       74            737636.57       671702.99      1409339.56
1870-1879       75            673528.39       602784.79      1276313.18
1870-1879       76            603672.68       533599.05      1137271.73
1870-1879       77            536937.86       466466.18      1003404.04
1870-1879       78            473862.24       402472.01       876334.26
1870-1879       79            415394.79       342826.32       758221.11
1870-1879       80            353800.24       272739.80       626540.03
1870-1879       81            297027.03       220440.50       517467.53
1870-1879       82            244495.10       174980.07       419475.17
1870-1879       83            197129.78       136458.69       333588.47
1870-1879       84            155745.64       104708.52       260454.16
1870-1879       85            120819.22        79222.36       200041.58
1870-1879       86             92449.13        59420.44       151869.57
1870-1879       87             69802.59        44221.63       114024.22
1870-1879       88             52009.70        32680.85        84690.55
1870-1879       89             38209.99        23950.80        62160.79
1870-1879       90             27567.29        17286.95        44854.24
1870-1879       91             19564.71        12281.73        31846.44
1870-1879       92             13677.23         8598.11        22275.34
1870-1879       93              9471.23         5967.56        15438.79
1870-1879       94              6522.22         4126.62        10648.83
1870-1879       95              4411.76         2810.11         7221.86
1870-1879       96              2884.83         1860.44         4745.27
1870-1879       97              1797.07         1184.98         2982.05
1870-1879       98              1055.56          717.35         1772.91
1870-1879       99               569.93          393.35          963.28
1870-1879      100               290.12          201.94          492.05
1870-1879      101               163.36          116.97          280.33
1870-1879      102                89.04           65.48          154.52
1870-1879      103                46.08           34.98           81.07
1870-1879      104                21.63           16.99           38.61
1870-1879      105                 8.36            6.81           15.17
1870-1879      106                 2.19            1.94            4.13
1870-1879      107                 0.35            0.16            0.51
1870-1879      108                 0.00            0.00            0.00
1870-1879      109                 0.00            0.00            0.00
1870-1879      110+                0.00            0.00            0.00
1880-1889        0           4167597.25      4284221.53      8451818.78
1880-1889        1           3799250.29      3827736.16      7626986.45
1880-1889        2           3673495.12      3694562.63      7368057.75
1880-1889        3           3584220.76      3607674.30      7191895.06
1880-1889        4           3530481.90      3568956.13      7099438.03
1880-1889        5           3449403.08      3514646.33      6964049.41
1880-1889        6           3392606.39      3486570.78      6879177.17
1880-1889        7           3346788.45      3467053.68      6813842.13
1880-1889        8           3287442.59      3430375.15      6717817.74
1880-1889        9           3282653.08      3428606.83      6711259.91
1880-1889       10           3259311.74      3382951.32      6642263.06
1880-1889       11           3246816.20      3348207.45      6595023.65
1880-1889       12           3230762.82      3308446.93      6539209.74
1880-1889       13           3225419.59      3280074.68      6505494.27
1880-1889       14           3225370.18      3264623.64      6489993.82
1880-1889       15           3176712.89      3205761.81      6382474.70
1880-1889       16           3165508.08      3183230.08      6348738.16
1880-1889       17           3158580.19      3167178.75      6325758.94
1880-1889       18           3173398.13      3175199.60      6348597.73
1880-1889       19           3168950.53      3172961.52      6341912.04
1880-1889       20           3141380.63      3157301.51      6298682.13
1880-1889       21           3113424.96      3140478.73      6253903.69
1880-1889       22           3081489.21      3117197.48      6198686.69
1880-1889       23           3027228.15      3070153.50      6097381.65
1880-1889       24           2964730.74      3004911.18      5969641.91
1880-1889       25           2916654.11      2945517.47      5862171.58
1880-1889       26           2874224.38      2893349.54      5767573.91
1880-1889       27           2845678.21      2856439.07      5702117.28
1880-1889       28           2805421.46      2808479.11      5613900.57
1880-1889       29           2741692.74      2741774.06      5483466.80
1880-1889       30           2700225.64      2701903.46      5402129.10
1880-1889       31           2677109.67      2678802.79      5355912.47
1880-1889       32           2644942.81      2647239.99      5292182.79
1880-1889       33           2623421.77      2627085.57      5250507.34
1880-1889       34           2593886.97      2604137.01      5198023.98
1880-1889       35           2570887.26      2593373.55      5164260.81
1880-1889       36           2569992.22      2603277.79      5173270.01
1880-1889       37           2552753.51      2596942.00      5149695.50
1880-1889       38           2537924.48      2592840.71      5130765.18
1880-1889       39           2487651.66      2550027.88      5037679.54
1880-1889       40           2452997.75      2519036.27      4972034.02
1880-1889       41           2444170.45      2511627.34      4955797.79
1880-1889       42           2432379.26      2500031.29      4932410.55
1880-1889       43           2397474.15      2464116.75      4861590.89
1880-1889       44           2355257.74      2417487.87      4772745.61
1880-1889       45           2327653.80      2382793.69      4710447.49
1880-1889       46           2309995.31      2359162.89      4669158.21
1880-1889       47           2272819.40      2318235.14      4591054.54
1880-1889       48           2226979.23      2270659.36      4497638.60
1880-1889       49           2177787.67      2218223.85      4396011.52
1880-1889       50           2139725.22      2175256.53      4314981.75
1880-1889       51           2113997.99      2142789.25      4256787.24
1880-1889       52           2074155.92      2094302.96      4168458.88
1880-1889       53           2025178.80      2034777.91      4059956.70
1880-1889       54           1971841.27      1969805.05      3941646.32
1880-1889       55           1936665.53      1922918.75      3859584.27
1880-1889       56           1904957.12      1880367.61      3785324.73
1880-1889       57           1864048.62      1829993.24      3694041.86
1880-1889       58           1818610.89      1776309.16      3594920.04
1880-1889       59           1772106.02      1727105.67      3499211.69
1880-1889       60           1717222.96      1675331.06      3392554.02
1880-1889       61           1668595.31      1628905.10      3297500.41
1880-1889       62           1615562.63      1576553.84      3192116.46
1880-1889       63           1552994.67      1513290.14      3066284.81
1880-1889       64           1492598.99      1451718.57      2944317.56
1880-1889       65           1433989.49      1391457.24      2825446.73
1880-1889       66           1373089.35      1327578.62      2700667.97
1880-1889       67           1308956.99      1258250.23      2567207.22
1880-1889       68           1238995.31      1181093.67      2420088.98
1880-1889       69           1166196.01      1096287.81      2262483.83
1880-1889       70           1107458.71      1020702.65      2128161.35
1880-1889       71           1037320.73       941001.48      1978322.21
1880-1889       72            964097.86       861919.93      1826017.79
1880-1889       73            888403.89       784026.49      1672430.38
1880-1889       74            809819.66       708248.71      1518068.37
1880-1889       75            729201.68       633852.97      1363054.66
1880-1889       76            652650.59       566187.77      1218838.36
1880-1889       77            581873.01       502219.89      1084092.89
1880-1889       78            514851.71       440588.79       955440.50
1880-1889       79            450939.24       380560.58       831499.82
1880-1889       80            374602.15       307888.19       682490.34
1880-1889       81            317958.38       257049.61       575007.99
1880-1889       82            265881.76       210853.04       476734.80
1880-1889       83            218634.06       169415.96       388050.01
1880-1889       84            176727.68       133159.95       309887.62
1880-1889       85            140399.65       102334.21       242733.86
1880-1889       86            109897.18        77173.74       187070.92
1880-1889       87             84641.86        57051.20       141693.06
1880-1889       88             64061.55        41322.52       105384.07
1880-1889       89             47572.48        29311.87        76884.34
1880-1889       90             34536.52        20290.03        54826.55
1880-1889       91             24541.12        13740.30        38281.42
1880-1889       92             17039.02         9141.90        26180.92
1880-1889       93             11573.57         6049.22        17622.79
1880-1889       94              7693.45         4021.66        11715.12
1880-1889       95              4953.23         2644.04         7597.27
1880-1889       96              3069.84         1677.54         4747.38
1880-1889       97              1832.39         1003.34         2835.73
1880-1889       98              1070.51          557.79         1628.31
1880-1889       99               618.29          280.74          899.03
1880-1889      100               339.62          131.12          470.74
1880-1889      101               185.34           68.61          253.95
1880-1889      102                96.62           33.62          130.24
1880-1889      103                47.23           14.02           61.25
1880-1889      104                20.82            4.17           24.99
1880-1889      105                 6.97            0.42            7.39
1880-1889      106                 0.85            0.00            0.85
1880-1889      107                 0.00            0.00            0.00
1880-1889      108                 0.00            0.00            0.00
1880-1889      109                 0.00            0.00            0.00
1880-1889      110+                0.00            0.00            0.00
1890-1899        0           3876527.57      3972937.08      7849464.66
1890-1899        1           3541205.84      3551875.82      7093081.66
1890-1899        2           3419581.53      3412168.17      6831749.70
1890-1899        3           3362157.08      3347265.07      6709422.16
1890-1899        4           3355763.91      3341841.18      6697605.10
1890-1899        5           3323983.25      3316257.27      6640240.52
1890-1899        6           3329954.91      3327460.66      6657415.56
1890-1899        7           3331995.31      3334428.94      6666424.25
1890-1899        8           3334629.43      3341733.86      6676363.29
1890-1899        9           3350845.74      3375201.43      6726047.18
1890-1899       10           3316354.93      3361607.72      6677962.65
1890-1899       11           3293912.86      3358958.92      6652871.78
1890-1899       12           3292147.88      3368539.12      6660687.00
1890-1899       13           3264281.67      3347238.45      6611520.12
1890-1899       14           3286248.31      3372368.46      6658616.77
1890-1899       15           3265118.51      3360547.17      6625665.68
1890-1899       16           3252892.64      3337805.37      6590698.01
1890-1899       17           3215974.74      3319275.66      6535250.40
1890-1899       18           3153714.12      3243764.22      6397478.34
1890-1899       19           3160891.86      3260112.20      6421004.06
1890-1899       20           3112845.22      3182708.79      6295554.00
1890-1899       21           3103847.99      3136641.11      6240489.10
1890-1899       22           3088535.72      3097783.22      6186318.94
1890-1899       23           3059912.41      3040925.15      6100837.55
1890-1899       24           3074795.53      3048179.15      6122974.68
1890-1899       25           3008038.88      2974608.87      5982647.75
1890-1899       26           3020247.78      2949697.99      5969945.77
1890-1899       27           2969728.50      2913089.07      5882817.57
1890-1899       28           2940387.94      2901567.08      5841955.02
1890-1899       29           2905402.15      2908093.51      5813495.67
1890-1899       30           2859455.76      2889920.78      5749376.55
1890-1899       31           2837546.91      2863214.96      5700761.86
1890-1899       32           2825716.24      2844818.66      5670534.89
1890-1899       33           2806518.63      2808703.42      5615222.05
1890-1899       34           2743510.78      2735457.85      5478968.63
1890-1899       35           2685041.78      2673224.61      5358266.39
1890-1899       36           2633537.67      2614173.44      5247711.10
1890-1899       37           2591442.95      2581250.58      5172693.53
1890-1899       38           2555047.35      2544243.26      5099290.60
1890-1899       39           2498300.46      2484674.74      4982975.20
1890-1899       40           2457433.05      2434886.03      4892319.09
1890-1899       41           2438533.10      2410854.36      4849387.45
1890-1899       42           2401831.38      2374724.72      4776556.09
1890-1899       43           2390492.71      2373032.47      4763525.18
1890-1899       44           2357492.54      2338119.09      4695611.63
1890-1899       45           2318181.10      2301567.57      4619748.67
1890-1899       46           2319788.35      2306693.13      4626481.48
1890-1899       47           2290848.20      2274870.45      4565718.65
1890-1899       48           2308746.92      2267809.12      4576556.04
1890-1899       49           2264986.17      2219368.15      4484354.32
1890-1899       50           2213993.15      2166510.81      4380503.95
1890-1899       51           2192012.96      2149563.87      4341576.83
1890-1899       52           2164773.57      2132404.00      4297177.56
1890-1899       53           2133554.42      2108936.67      4242491.09
1890-1899       54           2087035.48      2068474.26      4155509.74
1890-1899       55           2027765.60      2013800.86      4041566.46
1890-1899       56           2005575.32      1986926.17      3992501.48
1890-1899       57           1956583.61      1934781.20      3891364.81
1890-1899       58           1898829.13      1872670.51      3771499.64
1890-1899       59           1832657.84      1795213.86      3627871.70
1890-1899       60           1776658.17      1722198.23      3498856.40
1890-1899       61           1742775.20      1676298.78      3419073.98
1890-1899       62           1692237.33      1615534.59      3307771.92
1890-1899       63           1635224.92      1552030.85      3187255.77
1890-1899       64           1560956.56      1471484.86      3032441.42
1890-1899       65           1483345.76      1390982.14      2874327.90
1890-1899       66           1428374.45      1333166.49      2761540.94
1890-1899       67           1369283.25      1273921.82      2643205.07
1890-1899       68           1304504.98      1210020.99      2514525.97
1890-1899       69           1230859.62      1140923.06      2371782.67
1890-1899       70           1151415.36      1060264.63      2211679.99
1890-1899       71           1080132.47       988570.04      2068702.51
1890-1899       72           1010587.85       917463.24      1928051.08
1890-1899       73            931531.10       836477.05      1768008.15
1890-1899       74            850660.57       754331.05      1604991.62
1890-1899       75            773242.96       674103.67      1447346.63
1890-1899       76            699868.19       602300.85      1302169.03
1890-1899       77            628638.17       534558.79      1163196.96
1890-1899       78            556497.40       465683.85      1022181.25
1890-1899       79            485198.95       398626.20       883825.14
1890-1899       80            425434.41       332595.15       758029.56
1890-1899       81            359809.52       275919.30       635728.82
1890-1899       82            300806.52       225740.14       526546.66
1890-1899       83            245418.59       179866.67       425285.26
1890-1899       84            195920.72       139923.50       335844.22
1890-1899       85            153222.04       106475.06       259697.10
1890-1899       86            118622.58        79996.79       198619.37
1890-1899       87             90453.45        59032.04       149485.48
1890-1899       88             67454.61        42579.36       110033.97
1890-1899       89             49089.90        29975.33        79065.23
1890-1899       90             34941.03        20561.28        55502.31
1890-1899       91             24451.01        13790.23        38241.24
1890-1899       92             16836.16         9094.06        25930.22
1890-1899       93             11452.40         5950.19        17402.59
1890-1899       94              7720.02         3884.78        11604.80
1890-1899       95              5097.39         2495.30         7592.69
1890-1899       96              3258.38         1550.26         4808.64
1890-1899       97              1988.60          916.88         2905.47
1890-1899       98              1155.58          510.50         1666.07
1890-1899       99               642.01          265.26          907.27
1890-1899      100               341.05          130.48          471.54
1890-1899      101               186.63           66.58          253.20
1890-1899      102                99.46           31.90          131.36
1890-1899      103                50.70           13.47           64.18
1890-1899      104                23.52            4.19           27.71
1890-1899      105                 8.84            0.53            9.37
1890-1899      106                 1.73            0.00            1.73
1890-1899      107                 0.06            0.00            0.06
1890-1899      108                 0.00            0.00            0.00
1890-1899      109                 0.00            0.00            0.00
1890-1899      110+                0.00            0.00            0.00
1900-1909        0           3665228.85      3742057.97      7407286.82
1900-1909        1           3433935.07      3458577.12      6892512.19
1900-1909        2           3376319.99      3390012.62      6766332.61
1900-1909        3           3352230.31      3362228.97      6714459.28
1900-1909        4           3333812.62      3339049.14      6672861.77
1900-1909        5           3318478.67      3326062.39      6644541.05
1900-1909        6           3310689.51      3321569.78      6632259.29
1900-1909        7           3294557.49      3304595.32      6599152.81
1900-1909        8           3265452.75      3280471.32      6545924.07
1900-1909        9           3245991.61      3264314.72      6510306.32
1900-1909       10           3233362.56      3253608.08      6486970.64
1900-1909       11           3229256.17      3250972.98      6480229.15
1900-1909       12           3227856.51      3250809.00      6478665.51
1900-1909       13           3220394.15      3234316.25      6454710.40
1900-1909       14           3223965.35      3234391.29      6458356.64
1900-1909       15           3230344.73      3234207.89      6464552.61
1900-1909       16           3228437.89      3224721.81      6453159.70
1900-1909       17           3231863.11      3214345.55      6446208.67
1900-1909       18           3235493.30      3200316.40      6435809.71
1900-1909       19           3232096.59      3178411.39      6410507.98
1900-1909       20           3225096.51      3158634.68      6383731.19
1900-1909       21           3212257.46      3129667.37      6341924.83
1900-1909       22           3198448.83      3107122.03      6305570.86
1900-1909       23           3185871.69      3100026.23      6285897.92
1900-1909       24           3179603.57      3095429.23      6275032.80
1900-1909       25           3164422.52      3090638.21      6255060.73
1900-1909       26           3140286.84      3080517.00      6220803.85
1900-1909       27           3119373.10      3071804.05      6191177.15
1900-1909       28           3064737.62      3026255.11      6090992.73
1900-1909       29           3021158.34      2977518.22      5998676.56
1900-1909       30           2972717.18      2935615.99      5908333.17
1900-1909       31           2918510.75      2894486.46      5812997.21
1900-1909       32           2868111.85      2852390.65      5720502.50
1900-1909       33           2824560.58      2815918.61      5640479.19
1900-1909       34           2782469.24      2773582.07      5556051.31
1900-1909       35           2748785.06      2733935.05      5482720.11
1900-1909       36           2739838.04      2701588.28      5441426.32
1900-1909       37           2718243.00      2662749.35      5380992.35
1900-1909       38           2708344.75      2646614.78      5354959.53
1900-1909       39           2690210.97      2630401.38      5320612.35
1900-1909       40           2642633.92      2601400.28      5244034.20
1900-1909       41           2602283.16      2577103.64      5179386.80
1900-1909       42           2556119.27      2535779.50      5091898.77
1900-1909       43           2507781.66      2484375.68      4992157.34
1900-1909       44           2467316.91      2436462.43      4903779.33
1900-1909       45           2428665.40      2385902.23      4814567.63
1900-1909       46           2382622.32      2333437.60      4716059.92
1900-1909       47           2340079.91      2285745.68      4625825.60
1900-1909       48           2310548.99      2245826.55      4556375.54
1900-1909       49           2269335.01      2198127.03      4467462.04
1900-1909       50           2222394.07      2143316.61      4365710.68
1900-1909       51           2195641.61      2095208.57      4290850.18
1900-1909       52           2170343.44      2049827.33      4220170.78
1900-1909       53           2125854.85      1995627.25      4121482.10
1900-1909       54           2094633.87      1953674.85      4048308.72
1900-1909       55           2068633.54      1918659.22      3987292.76
1900-1909       56           2034631.57      1878489.01      3913120.57
1900-1909       57           1992077.02      1832963.76      3825040.78
1900-1909       58           1942538.75      1785269.80      3727808.54
1900-1909       59           1891035.90      1732096.09      3623131.99
1900-1909       60           1836462.89      1674983.24      3511446.13
1900-1909       61           1769811.69      1620448.66      3390260.35
1900-1909       62           1713208.20      1570489.66      3283697.85
1900-1909       63           1669517.21      1522822.66      3192339.87
1900-1909       64           1620823.55      1468227.52      3089051.07
1900-1909       65           1565176.46      1405461.38      2970637.83
1900-1909       66           1502926.75      1335679.59      2838606.34
1900-1909       67           1435012.04      1261005.04      2696017.08
1900-1909       68           1361016.40      1184581.01      2545597.41
1900-1909       69           1284714.86      1111678.54      2396393.40
1900-1909       70           1206291.09      1037511.84      2243802.93
1900-1909       71           1132023.33       964825.68      2096849.01
1900-1909       72           1055340.73       892325.85      1947666.58
1900-1909       73            972020.86       816763.76      1788784.61
1900-1909       74            889799.20       739148.72      1628947.93
1900-1909       75            808578.35       664300.21      1472878.56
1900-1909       76            729176.44       592579.59      1321756.03
1900-1909       77            653488.19       524409.78      1177897.98
1900-1909       78            580839.66       458578.99      1039418.65
1900-1909       79            506713.47       393892.29       900605.76
1900-1909       80            446513.61       331691.22       778204.83
1900-1909       81            379333.72       275556.12       654889.83
1900-1909       82            316685.54       224403.31       541088.85
1900-1909       83            260345.57       179502.40       439847.97
1900-1909       84            211101.85       140914.55       352016.39
1900-1909       85            167208.83       107720.00       274928.83
1900-1909       86            130218.57        81109.33       211327.91
1900-1909       87             98876.23        59698.14       158574.36
1900-1909       88             73752.73        42885.09       116637.82
1900-1909       89             53921.80        30029.02        83950.82
1900-1909       90             38374.78        20496.71        58871.49
1900-1909       91             27081.56        13819.34        40900.89
1900-1909       92             18725.76         9111.40        27837.16
1900-1909       93             12558.67         5798.34        18357.01
1900-1909       94              8162.19         3585.22        11747.41
1900-1909       95              5177.91         2184.69         7362.59
1900-1909       96              3199.94         1300.75         4500.68
1900-1909       97              1937.44          766.33         2703.77
1900-1909       98              1132.70          448.03         1580.73
1900-1909       99               627.42          239.03          866.46
1900-1909      100               333.52          119.43          452.96
1900-1909      101               192.54           68.17          260.70
1900-1909      102               117.74           42.12          159.86
1900-1909      103                68.98           25.37           94.35
1900-1909      104                35.26           12.82           48.08
1900-1909      105                14.86            8.63           23.49
1900-1909      106                 6.42            4.82           11.23
1900-1909      107                 2.00            1.50            3.50
1900-1909      108                 1.00            0.00            1.00
1900-1909      109                 0.17            0.00            0.17
1900-1909      110+                0.00            0.00            0.00
1910-1919        0           2523023.07      2605417.81      5128440.88
1910-1919        1           2498167.58      2545356.94      5043524.52
1910-1919        2           2578176.01      2618190.60      5196366.61
1910-1919        3           2699975.93      2738347.20      5438323.13
1910-1919        4           2831431.22      2871217.09      5702648.31
1910-1919        5           2876793.01      2911994.37      5788787.39
1910-1919        6           2893544.41      2924700.38      5818244.79
1910-1919        7           2907894.79      2937866.55      5845761.34
1910-1919        8           2932763.93      2965390.19      5898154.12
1910-1919        9           2948099.79      2982054.86      5930154.65
1910-1919       10           2959734.71      2997466.76      5957201.46
1910-1919       11           2961316.87      3000719.28      5962036.15
1910-1919       12           2967677.08      3003836.80      5971513.88
1910-1919       13           2975400.54      3010588.92      5985989.46
