Finland, Exposure to risk (period 1x10), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1970-1979      105                 2.33            0.00            2.33
1970-1979      106                 1.00            0.00            1.00
1970-1979      107                 0.83            0.00            0.83
1970-1979      108                 0.00            0.00            0.00
1970-1979      109                 0.00            0.00            0.00
1970-1979      110+                0.00            0.00            0.00
1980-1989        0            308803.25       323038.99       631842.24
1980-1989        1            309620.90       323658.44       633279.34
1980-1989        2            311323.06       325471.60       636794.65
1980-1989        3            314441.80       328719.17       643160.97
1980-1989        4            316564.24       331201.52       647765.76
1980-1989        5            316356.00       331207.15       647563.15
1980-1989        6            313227.01       328000.20       641227.21
1980-1989        7            308618.85       323399.33       632018.19
1980-1989        8            306234.86       320767.09       627001.95
1980-1989        9            305811.02       319960.34       625771.36
1980-1989       10            305885.80       320195.57       626081.37
1980-1989       11            307588.71       322115.86       629704.57
1980-1989       12            311733.50       326219.55       637953.04
1980-1989       13            315573.45       330003.84       645577.29
1980-1989       14            319751.00       333767.73       653518.73
1980-1989       15            325732.27       339762.69       665494.96
1980-1989       16            334269.92       348484.77       682754.69
1980-1989       17            344055.99       358218.33       702274.33
1980-1989       18            351912.16       366127.16       718039.33
1980-1989       19            357279.33       372534.97       729814.30
1980-1989       20            362489.73       378522.13       741011.86
1980-1989       21            365298.67       381271.57       746570.24
1980-1989       22            366469.15       382840.48       749309.63
1980-1989       23            368479.02       385650.63       754129.64
1980-1989       24            371379.58       389272.14       760651.72
1980-1989       25            373636.88       391792.48       765429.35
1980-1989       26            375854.61       394005.20       769859.81
1980-1989       27            378864.19       397267.21       776131.40
1980-1989       28            381830.94       401091.58       782922.53
1980-1989       29            385470.96       405789.84       791260.80
1980-1989       30            390412.07       411886.16       802298.23
1980-1989       31            397972.82       420424.74       818397.56
1980-1989       32            405195.18       428255.38       833450.56
1980-1989       33            410980.87       434509.86       845490.73
1980-1989       34            416201.72       440324.37       856526.09
1980-1989       35            409706.65       433916.10       843622.75
1980-1989       36            401613.23       425748.87       827362.10
1980-1989       37            389108.72       411976.79       801085.51
1980-1989       38            379064.35       400389.04       779453.38
1980-1989       39            368494.94       387913.12       756408.07
1980-1989       40            356377.30       373165.07       729542.36
1980-1989       41            342621.75       356813.76       699435.50
1980-1989       42            327486.29       339608.64       667094.94
1980-1989       43            310826.23       320564.66       631390.88
1980-1989       44            293673.30       300929.99       594603.29
1980-1989       45            287942.57       293280.66       581223.24
1980-1989       46            282315.58       285899.69       568215.26
1980-1989       47            280599.92       282346.28       562946.20
1980-1989       48            277550.62       277838.94       555389.56
1980-1989       49            275987.37       274680.61       550667.98
1980-1989       50            275060.29       271664.45       546724.73
1980-1989       51            274374.10       268523.69       542897.79
1980-1989       52            273804.71       265461.78       539266.49
1980-1989       53            274466.50       263403.80       537870.30
1980-1989       54            275486.70       260679.72       536166.42
1980-1989       55            276534.58       257101.36       533635.94
1980-1989       56            279378.16       254189.53       533567.69
1980-1989       57            281402.29       249641.65       531043.94
1980-1989       58            282002.53       242834.16       524836.69
1980-1989       59            281689.09       234963.74       516652.83
1980-1989       60            277964.92       225258.15       503223.07
1980-1989       61            269819.92       212278.75       482098.67
1980-1989       62            265725.01       202101.21       467826.22
1980-1989       63            261431.42       192161.22       453592.64
1980-1989       64            255792.05       181921.30       437713.35
1980-1989       65            251466.31       173536.51       425002.82
1980-1989       66            246515.24       165471.17       411986.40
1980-1989       67            242088.79       158894.14       400982.93
1980-1989       68            237711.82       152989.18       390701.01
1980-1989       69            232373.34       146453.03       378826.37
1980-1989       70            228371.64       140631.68       369003.32
1980-1989       71            227081.75       136331.46       363413.22
1980-1989       72            221441.56       129584.36       351025.92
1980-1989       73            215056.57       122473.26       337529.83
1980-1989       74            207181.28       114374.84       321556.11
1980-1989       75            197159.05       105089.79       302248.83
1980-1989       76            185403.08        95635.84       281038.92
1980-1989       77            172043.82        85748.68       257792.50
1980-1989       78            158254.88        75824.48       234079.36
1980-1989       79            144167.40        66193.03       210360.43
1980-1989       80            129822.87        57272.36       187095.22
1980-1989       81            115191.72        48687.37       163879.09
1980-1989       82            101081.64        40855.12       141936.76
1980-1989       83             87180.43        33741.08       120921.52
1980-1989       84             74366.67        27748.96       102115.62
1980-1989       85             62443.30        22425.35        84868.64
1980-1989       86             51549.75        17842.60        69392.35
1980-1989       87             41940.36        13963.60        55903.96
1980-1989       88             33371.33        10739.51        44110.83
1980-1989       89             26026.88         8089.47        34116.35
1980-1989       90             19830.91         5912.58        25743.48
1980-1989       91             14646.51         4230.04        18876.55
1980-1989       92             10632.34         3016.23        13648.57
1980-1989       93              7614.01         2075.99         9690.00
1980-1989       94              5279.43         1395.97         6675.40
1980-1989       95              3545.35          883.95         4429.30
1980-1989       96              2335.86          550.23         2886.09
1980-1989       97              1545.59          344.48         1890.07
1980-1989       98               986.91          199.47         1186.38
1980-1989       99               604.55          112.85          717.40
1980-1989      100               355.55           55.22          410.77
1980-1989      101               213.97           25.95          239.92
1980-1989      102               117.50           10.21          127.71
1980-1989      103                67.57            4.37           71.94
1980-1989      104                34.27            1.84           36.11
1980-1989      105                19.43            0.51           19.94
1980-1989      106                 9.51            0.00            9.51
1980-1989      107                 5.02            0.00            5.02
1980-1989      108                 2.20            0.00            2.20
1980-1989      109                 1.00            0.00            1.00
1980-1989      110+                0.85            0.00            0.85
1990-1999        0            306916.54       319392.79       626309.33
1990-1999        1            310156.91       322849.04       633005.95
1990-1999        2            312498.91       325557.85       638056.75
1990-1999        3            312806.78       326039.28       638846.07
1990-1999        4            313487.53       326610.14       640097.66
1990-1999        5            313850.11       327088.73       640938.85
1990-1999        6            315064.57       328730.93       643795.50
1990-1999        7            315798.60       329931.41       645730.01
1990-1999        8            315653.49       330247.40       645900.89
1990-1999        9            314893.34       329609.38       644502.72
1990-1999       10            314702.21       329137.75       643839.96
1990-1999       11            315503.52       329889.99       645393.51
1990-1999       12            316878.53       331340.54       648219.07
1990-1999       13            319689.27       334231.00       653920.26
1990-1999       14            321463.50       336288.64       657752.14
1990-1999       15            320960.20       335918.49       656878.69
1990-1999       16            317440.74       332200.43       649641.16
1990-1999       17            312317.51       326996.96       639314.47
1990-1999       18            309618.70       323807.82       633426.53
1990-1999       19            308388.03       322288.09       630676.12
1990-1999       20            308007.12       321967.93       629975.05
1990-1999       21            309337.97       323205.86       632543.83
1990-1999       22            313134.70       326915.20       640049.91
1990-1999       23            316772.51       330438.29       647210.80
1990-1999       24            320768.05       334269.28       655037.33
1990-1999       25            326499.77       340288.13       666787.90
1990-1999       26            334664.72       348988.77       683653.50
1990-1999       27            344190.87       358758.10       702948.98
1990-1999       28            351900.74       367045.31       718946.04
1990-1999       29            358373.40       374174.76       732548.16
1990-1999       30            364290.65       380431.90       744722.55
1990-1999       31            367702.83       383942.20       751645.03
1990-1999       32            369494.21       385830.37       755324.58
1990-1999       33            372152.88       388710.38       760863.26
1990-1999       34            375429.88       392229.79       767659.68
1990-1999       35            377931.96       394269.36       772201.32
1990-1999       36            380304.78       395776.94       776081.72
1990-1999       37            383037.55       398255.61       781293.15
1990-1999       38            385709.84       401046.37       786756.20
1990-1999       39            388971.42       404668.05       793639.47
1990-1999       40            393468.05       409689.45       803157.50
1990-1999       41            400283.62       417008.81       817292.42
1990-1999       42            406722.06       423408.04       830130.10
1990-1999       43            411721.84       428249.66       839971.50
1990-1999       44            416178.78       432610.44       848789.22
1990-1999       45            408804.14       424885.92       833690.06
1990-1999       46            399869.96       415386.82       815256.78
1990-1999       47            386547.29       400485.95       787033.24
1990-1999       48            375850.38       387757.58       763607.95
1990-1999       49            364527.44       374325.87       738853.31
1990-1999       50            351870.13       358745.99       710616.12
1990-1999       51            337594.54       341635.43       679229.97
1990-1999       52            321914.09       323483.48       645397.57
1990-1999       53            304880.74       303813.55       608694.29
1990-1999       54            287466.07       283847.29       571313.36
1990-1999       55            281349.60       275179.08       556528.68
1990-1999       56            275300.49       266591.65       541892.15
1990-1999       57            273030.62       261601.61       534632.23
1990-1999       58            269476.86       255455.55       524932.41
1990-1999       59            267226.01       250175.41       517401.42
1990-1999       60            265448.42       244912.16       510360.57
1990-1999       61            263720.44       239346.09       503066.54
1990-1999       62            261952.55       233602.55       495555.10
1990-1999       63            261256.61       228590.56       489847.17
1990-1999       64            260873.57       222900.75       483774.32
1990-1999       65            260232.90       216375.29       476608.18
1990-1999       66            261129.48       210380.18       471509.66
1990-1999       67            260817.50       202668.53       463486.03
1990-1999       68            258975.40       193163.02       452138.42
1990-1999       69            255865.61       182780.67       438646.28
1990-1999       70            249412.63       171101.97       420514.60
1990-1999       71            238707.42       157079.06       395786.48
1990-1999       72            231293.39       145226.61       376520.01
1990-1999       73            223328.11       133705.80       357033.90
1990-1999       74            213979.83       122348.73       336328.56
1990-1999       75            205432.35       112346.04       317778.39
1990-1999       76            195976.40       102604.73       298581.13
1990-1999       77            186586.33        93957.31       280543.63
1990-1999       78            176839.84        85955.66       262795.50
1990-1999       79            166149.05        77781.29       243930.33
1990-1999       80            156435.06        70284.88       226719.94
1990-1999       81            147991.05        63808.00       211799.05
1990-1999       82            136147.86        56484.40       192632.26
1990-1999       83            123708.22        49271.08       172979.30
1990-1999       84            110766.95        42205.04       152971.99
1990-1999       85             97048.45        35382.68       132431.14
1990-1999       86             83238.90        29039.41       112278.31
1990-1999       87             69790.27        23303.71        93093.98
1990-1999       88             57321.22        18191.07        75512.28
1990-1999       89             46028.09        13943.90        59971.99
1990-1999       90             36115.10        10553.79        46668.89
1990-1999       91             27684.19         7800.65        35484.84
1990-1999       92             20807.60         5536.55        26344.15
1990-1999       93             15165.28         3827.31        18992.60
1990-1999       94             10721.33         2641.67        13363.00
1990-1999       95              7338.86         1736.31         9075.17
1990-1999       96              4866.45         1112.84         5979.29
1990-1999       97              3172.61          697.71         3870.32
1990-1999       98              1995.08          413.63         2408.71
1990-1999       99              1243.14          230.58         1473.72
1990-1999      100               739.88          122.15          862.04
1990-1999      101               424.70           60.17          484.87
1990-1999      102               243.18           36.63          279.81
1990-1999      103               133.38           21.92          155.29
1990-1999      104                68.21           10.42           78.63
1990-1999      105                28.72            3.01           31.73
1990-1999      106                13.73            2.01           15.74
1990-1999      107                 6.55            0.17            6.72
1990-1999      108                 3.81            0.00            3.81
1990-1999      109                 1.86            0.00            1.86
1990-1999      110+                2.51            0.00            2.51
2000-2009        0            281246.85       294466.44       575713.30
2000-2009        1            281202.19       294260.32       575462.51
2000-2009        2            281309.60       293946.68       575256.28
2000-2009        3            282306.08       294792.35       577098.44
2000-2009        4            283879.89       296748.79       580628.68
2000-2009        5            287498.03       300220.05       587718.09
2000-2009        6            291407.34       303882.90       595290.23
2000-2009        7            296511.73       309086.89       605598.62
2000-2009        8            302005.61       314496.75       616502.36
2000-2009        9            306972.88       319310.42       626283.30
2000-2009       10            311184.90       323673.97       634858.87
2000-2009       11            314451.27       327210.46       641661.72
2000-2009       12            316864.48       329991.10       646855.58
2000-2009       13            317368.62       330716.49       648085.11
2000-2009       14            318055.58       331438.66       649494.24
2000-2009       15            318464.64       331940.60       650405.23
2000-2009       16            319738.17       333648.31       653386.47
2000-2009       17            320339.41       334687.97       655027.38
2000-2009       18            320308.37       334816.20       655124.56
2000-2009       19            318865.98       333951.83       652817.82
2000-2009       20            318223.06       333334.58       651557.64
2000-2009       21            318948.34       333531.81       652480.15
2000-2009       22            320596.64       335023.17       655619.81
2000-2009       23            323715.17       338192.21       661907.38
2000-2009       24            325777.10       340785.34       666562.44
2000-2009       25            325304.03       340855.30       666159.33
2000-2009       26            321678.38       337573.20       659251.58
2000-2009       27            316393.00       332722.02       649115.02
2000-2009       28            313495.89       329645.97       643141.86
2000-2009       29            312552.99       328230.59       640783.59
2000-2009       30            312061.99       327800.86       639862.85
2000-2009       31            313286.06       328886.77       642172.82
2000-2009       32            316729.45       332052.82       648782.27
2000-2009       33            320048.81       335181.32       655230.13
2000-2009       34            323809.19       338129.65       661938.83
2000-2009       35            329058.19       343097.43       672155.62
2000-2009       36            336905.16       350791.60       687696.77
2000-2009       37            346212.04       359633.74       705845.78
2000-2009       38            353853.97       366908.13       720762.10
2000-2009       39            360190.49       373001.40       733191.89
2000-2009       40            365824.18       378288.33       744112.51
2000-2009       41            369021.28       380838.89       749860.17
2000-2009       42            370589.14       381918.28       752507.42
2000-2009       43            373001.99       383870.79       756872.77
2000-2009       44            375947.09       386316.77       762263.86
2000-2009       45            378048.00       387188.42       765236.42
2000-2009       46            379927.50       387534.12       767461.61
2000-2009       47            382077.52       388776.05       770853.57
2000-2009       48            384101.53       390167.31       774268.84
2000-2009       49            386548.95       392196.27       778745.22
2000-2009       50            390233.05       395510.93       785743.98
2000-2009       51            396232.69       401042.12       797274.80
2000-2009       52            401592.09       405596.74       807188.83
2000-2009       53            405609.55       408511.24       814120.79
2000-2009       54            409079.55       410710.20       819789.75
2000-2009       55            400915.09       401559.75       802474.84
2000-2009       56            391267.32       390577.92       781845.24
2000-2009       57            377308.52       374690.10       751998.62
2000-2009       58            365861.41       360839.41       726700.81
2000-2009       59            353885.60       346257.25       700142.84
2000-2009       60            340664.93       329771.14       670436.07
2000-2009       61            325898.12       311960.04       637858.16
2000-2009       62            310004.51       293228.64       603233.15
2000-2009       63            292570.79       273133.86       565704.64
2000-2009       64            274890.62       252619.21       527509.83
2000-2009       65            267990.61       242366.16       510356.77
2000-2009       66            261064.58       232271.71       493336.29
2000-2009       67            257624.83       225388.64       483013.47
2000-2009       68            252828.91       217048.97       469877.88
2000-2009       69            248975.64       209074.95       458050.59
2000-2009       70            245341.13       200957.41       446298.54
2000-2009       71            241601.00       192342.37       433943.37
2000-2009       72            237444.21       183522.68       420966.89
2000-2009       73            233650.87       174992.46       408643.34
2000-2009       74            229768.14       165897.76       395665.90
2000-2009       75            225322.55       156150.77       381473.32
2000-2009       76            221666.59       146637.30       368303.89
2000-2009       77            216442.81       135966.98       352409.78
2000-2009       78            209085.63       124170.06       333255.68
2000-2009       79            200016.92       111998.23       312015.15
2000-2009       80            188020.70        99610.30       287631.00
2000-2009       81            172818.55        86367.67       259186.21
2000-2009       82            159738.17        74921.81       234659.98
2000-2009       83            146175.85        64280.19       210456.04
2000-2009       84            131714.59        54403.59       186118.18
2000-2009       85            117806.22        45670.55       163476.78
2000-2009       86            103778.42        37830.60       141609.02
2000-2009       87             90145.87        31159.15       121305.02
2000-2009       88             77034.89        25359.16       102394.05
2000-2009       89             64269.26        20201.83        84471.09
2000-2009       90             52950.67        15722.57        68673.24
2000-2009       91             43342.67        12171.07        55513.74
2000-2009       92             33981.03         9074.67        43055.70
2000-2009       93             25838.45         6568.06        32406.51
2000-2009       94             19060.27         4630.35        23690.62
2000-2009       95             13704.49         3126.23        16830.72
2000-2009       96              9492.32         2051.48        11543.80
2000-2009       97              6303.90         1287.54         7591.44
2000-2009       98              4019.57          743.65         4763.22
2000-2009       99              2486.47          432.60         2919.07
2000-2009      100              1473.33          254.41         1727.74
2000-2009      101               806.96          131.63          938.59
2000-2009      102               424.90           64.83          489.73
2000-2009      103               228.01           31.42          259.43
2000-2009      104               126.27           14.74          141.00
2000-2009      105                65.39            8.03           73.42
2000-2009      106                33.13            4.84           37.97
2000-2009      107                12.41            4.00           16.41
2000-2009      108                 6.02            2.68            8.71
2000-2009      109                 4.17            1.17            5.34
2000-2009      110+                2.51            1.84            4.35
2010-2015        0            173447.79       181547.00       354994.79
2010-2015        1            176263.74       184252.61       360516.35
2010-2015        2            177766.81       185747.53       363514.34
2010-2015        3            178251.72       186374.43       364626.16
2010-2015        4            178098.72       186200.31       364299.03
2010-2015        5            177145.62       185210.27       362355.89
2010-2015        6            175907.71       183818.56       359726.28
2010-2015        7            174480.32       182252.86       356733.17
2010-2015        8            172605.73       180383.68       352989.41
2010-2015        9            171402.66       179173.94       350576.60
2010-2015       10            170645.89       178635.16       349281.04
2010-2015       11            170476.71       178414.14       348890.84
2010-2015       12            170708.27       178411.79       349120.06
2010-2015       13            172658.59       180336.89       352995.48
2010-2015       14            175680.89       183459.88       359140.76
2010-2015       15            179731.51       187301.48       367032.99
2010-2015       16            183555.67       190854.78       374410.45
2010-2015       17            188101.56       195646.39       383747.95
2010-2015       18            192899.89       200576.97       393476.86
2010-2015       19            195550.50       204047.33       399597.84
2010-2015       20            197535.27       206491.11       404026.37
2010-2015       21            197638.67       206698.38       404337.05
2010-2015       22            197634.15       206871.48       404505.64
2010-2015       23            196343.60       205645.62       401989.22
2010-2015       24            195962.16       205299.70       401261.86
2010-2015       25            196676.55       206238.45       402915.00
2010-2015       26            198149.96       208293.64       406443.59
2010-2015       27            200303.67       211335.46       411639.13
2010-2015       28            201964.02       213588.61       415552.63
2010-2015       29            203306.41       215369.93       418676.33
2010-2015       30            203769.85       215969.22       419739.07
2010-2015       31            203269.06       215441.05       418710.11
2010-2015       32            201597.63       213760.39       415358.02
2010-2015       33            200319.50       212052.18       412371.69
2010-2015       34            199732.72       211278.39       411011.11
2010-2015       35            198834.50       210367.08       409201.58
2010-2015       36            195921.14       207232.32       403153.46
2010-2015       37            191534.84       202716.71       394251.56
2010-2015       38            188880.62       199508.52       388389.14
2010-2015       39            186865.83       196584.72       383450.55
2010-2015       40            185724.71       194377.35       380102.06
2010-2015       41            187379.93       195329.33       382709.26
2010-2015       42            193218.20       200507.47       393725.67
2010-2015       43            200653.68       207044.12       407697.80
2010-2015       44            206608.29       212592.90       419201.18
2010-2015       45            212189.88       218142.50       430332.38
2010-2015       46            217582.87       223148.81       440731.68
2010-2015       47            221297.24       226356.25       447653.49
2010-2015       48            222683.39       227237.70       449921.09
2010-2015       49            223659.44       227306.69       450966.13
2010-2015       50            224501.34       227377.53       451878.87
2010-2015       51            223848.82       225764.07       449612.89
2010-2015       52            223225.90       224136.83       447362.73
2010-2015       53            223557.10       223465.69       447022.80
2010-2015       54            224797.42       223704.48       448501.90
2010-2015       55            226041.83       223675.22       449717.06
2010-2015       56            227238.04       223473.47       450711.51
2010-2015       57            229501.64       224831.87       454333.51
2010-2015       58            231091.60       225537.95       456629.55
2010-2015       59            231819.09       225360.18       457179.28
2010-2015       60            233040.98       225688.37       458729.36
2010-2015       61            235699.01       227822.72       463521.73
2010-2015       62            238234.67       229655.04       467889.71
2010-2015       63            239976.75       229828.59       469805.34
2010-2015       64            242103.01       230046.44       472149.45
2010-2015       65            232839.15       219261.19       452100.34
2010-2015       66            220890.52       205577.20       426467.72
2010-2015       67            203992.89       187573.05       391565.95
2010-2015       68            189370.87       171714.90       361085.76
2010-2015       69            175066.82       156294.04       331360.86
2010-2015       70            160681.38       140337.99       301019.37
2010-2015       71            156785.07       134181.56       290966.63
2010-2015       72            152928.62       128439.45       281368.07
2010-2015       73            150856.15       123756.01       274612.15
2010-2015       74            146295.99       116975.48       263271.47
2010-2015       75            141143.92       109918.41       251062.33
2010-2015       76            134721.66       102343.03       237064.69
2010-2015       77            128133.03        94489.87       222622.90
2010-2015       78            123129.14        87620.29       210749.44
2010-2015       79            119904.17        82217.30       202121.47
2010-2015       80            116677.42        76278.55       192955.96
2010-2015       81            113225.66        70299.46       183525.12
2010-2015       82            109133.08        64356.40       173489.48
2010-2015       83            103778.82        58081.96       161860.78
2010-2015       84             97248.68        51174.06       148422.74
2010-2015       85             89171.39        43848.26       133019.65
2010-2015       86             80534.90        37086.36       117621.26
2010-2015       87             71294.59        30397.52       101692.11
2010-2015       88             62381.85        24490.98        86872.83
2010-2015       89             53923.94        19531.31        73455.24
2010-2015       90             44821.31        15097.74        59919.05
2010-2015       91             35662.97        11098.08        46761.05
2010-2015       92             28074.05         8024.16        36098.21
2010-2015       93             21474.12         5779.37        27253.48
2010-2015       94             15891.75         4023.22        19914.97
2010-2015       95             11517.44         2769.39        14286.83
2010-2015       96              8235.70         1861.39        10097.08
2010-2015       97              5853.13         1210.11         7063.25
2010-2015       98              3892.94          744.11         4637.05
2010-2015       99              2536.87          452.77         2989.64
2010-2015      100              1578.88          261.14         1840.01
2010-2015      101               944.90          134.38         1079.28
2010-2015      102               536.21           72.99          609.20
2010-2015      103               272.35           43.38          315.73
2010-2015      104               137.39           24.11          161.50
2010-2015      105                64.30           11.19           75.48
2010-2015      106                27.18            5.72           32.90
2010-2015      107                11.74            1.51           13.24
2010-2015      108                 4.17            1.17            5.34
2010-2015      109                 3.17            0.00            3.17
2010-2015      110+                1.83            0.00            1.83
